video,frame,label
data_frames (2),229,1
data_frames (2),230,1
data_frames (2),231,1
data_frames (2),232,1
data_frames (2),233,0
data_frames (2),234,0
data_frames (2),235,0
data_frames (2),236,0
data_frames (2),237,0
data_frames (2),238,0
data_frames (2),239,0
data_frames (2),240,0
data_frames (2),241,0
data_frames (2),242,0
data_frames (2),243,0
data_frames (2),244,0
data_frames (2),245,0
data_frames (2),246,0
data_frames (2),247,0
data_frames (2),248,0
data_frames (2),249,0
data_frames (2),250,0
data_frames (2),251,0
data_frames (2),252,0
data_frames (2),253,0
data_frames (2),254,0
data_frames (2),255,0
data_frames (2),256,0
data_frames (2),257,0
data_frames (2),258,0
data_frames (2),259,0
data_frames (2),260,0
data_frames (2),261,0
data_frames (2),262,0
data_frames (2),263,0
data_frames (2),264,0
data_frames (2),265,0
data_frames (2),266,0
data_frames (2),267,0
data_frames (2),268,0
data_frames (2),269,0
data_frames (2),270,0
data_frames (2),271,0
data_frames (2),272,0
data_frames (2),273,0
data_frames (2),274,0
data_frames (2),275,0
data_frames (2),276,0
data_frames (2),277,0
data_frames (2),278,0
data_frames (2),279,0
data_frames (2),280,0
data_frames (2),281,0
data_frames (2),282,0
data_frames (2),283,0
data_frames (2),284,0
data_frames (2),285,0
data_frames (2),286,0
data_frames (2),287,0
data_frames (2),288,0
data_frames (2),289,0
data_frames (2),290,0
data_frames (2),291,0
data_frames (2),292,0
data_frames (2),293,0
data_frames (2),294,0
data_frames (2),295,0
data_frames (2),296,0
data_frames (2),297,0
data_frames (2),298,0
data_frames (2),299,0
data_frames (2),300,0
data_frames (2),301,0
data_frames (2),302,0
data_frames (2),303,0
data_frames (2),304,0
data_frames (2),305,0
data_frames (2),306,0
data_frames (2),307,0
data_frames (2),308,0
data_frames (2),309,0
data_frames (2),310,0
data_frames (2),311,0
data_frames (2),312,0
data_frames (2),313,0
data_frames (2),314,0
data_frames (2),315,0
data_frames (2),316,0
data_frames (2),317,0
data_frames (2),318,0
data_frames (2),319,0
data_frames (2),320,0
data_frames (2),321,0
data_frames (2),322,0
data_frames (2),323,0
data_frames (2),324,0
data_frames (2),325,0
data_frames (2),326,0
data_frames (2),327,0
data_frames (2),328,0
data_frames (2),329,0
data_frames (2),330,0
data_frames (2),331,0
data_frames (2),332,0
data_frames (2),333,0
data_frames (2),334,0
data_frames (2),335,0
data_frames (2),336,0
data_frames (2),337,0
data_frames (2),338,0
data_frames (2),339,0
data_frames (2),340,0
data_frames (2),341,0
data_frames (2),342,0
data_frames (2),343,0
data_frames (2),344,0
data_frames (2),345,0
data_frames (2),346,0
data_frames (2),347,0
data_frames (2),348,0
data_frames (2),349,0
data_frames (2),350,0
data_frames (2),351,1
data_frames (2),352,1
data_frames (2),353,1
data_frames (2),354,1
data_frames (2),355,1
data_frames (2),356,1
data_frames (2),357,1
data_frames (2),358,1
data_frames (2),359,1
data_frames (2),360,1
data_frames (2),361,1
data_frames (2),362,1
data_frames (2),363,1
data_frames (2),364,1
data_frames (2),365,1
data_frames (2),366,1
data_frames (2),367,1
data_frames (2),368,1
data_frames (2),369,1
data_frames (2),370,1
data_frames (2),371,1
data_frames (2),372,1
data_frames (2),373,1
data_frames (2),374,1
data_frames (2),375,1
data_frames (2),376,1
data_frames (2),377,1
data_frames (2),378,1
data_frames (2),379,1
data_frames (2),380,1
data_frames (2),381,1
data_frames (2),382,1
data_frames (2),383,1
data_frames (2),384,1
data_frames (2),385,1
data_frames (2),386,1
data_frames (2),387,0
data_frames (2),388,0
data_frames (2),389,0
data_frames (2),390,0
data_frames (2),391,0
data_frames (2),392,0
data_frames (2),393,0
data_frames (2),394,0
data_frames (2),395,0
data_frames (2),396,0
data_frames (2),397,0
data_frames (2),398,0
data_frames (2),399,0
data_frames (2),400,0
data_frames (2),401,0
data_frames (2),402,0
data_frames (2),403,0
data_frames (2),404,0
data_frames (2),405,0
data_frames (2),406,0
data_frames (2),407,0
data_frames (2),408,0
data_frames (2),409,0
data_frames (2),410,0
data_frames (2),411,0
data_frames (2),412,0
data_frames (2),413,0
data_frames (2),414,0
data_frames (2),415,0
data_frames (2),416,0
data_frames (2),417,0
data_frames (2),418,0
data_frames (2),419,0
data_frames (2),420,0
data_frames (2),421,0
data_frames (2),422,0
data_frames (2),423,0
data_frames (2),424,0
data_frames (2),425,0
data_frames (2),426,0
data_frames (2),427,0
data_frames (2),428,0
data_frames (2),429,0
data_frames (2),430,0
data_frames (2),431,0
data_frames (2),432,0
data_frames (2),433,0
data_frames (2),434,0
data_frames (2),435,0
data_frames (2),436,0
data_frames (2),437,0
data_frames (2),438,0
data_frames (2),439,0
data_frames (2),440,0
data_frames (2),441,0
data_frames (2),442,0
data_frames (2),443,0
data_frames (2),444,0
data_frames (2),445,0
data_frames (2),446,0
data_frames (2),447,0
data_frames (2),448,0
data_frames (2),449,0
data_frames (2),450,0
data_frames (2),451,0
data_frames (2),452,0
data_frames (2),453,0
data_frames (2),454,0
data_frames (2),455,1
data_frames (2),456,1
data_frames (2),457,1
data_frames (2),458,1
data_frames (2),459,1
data_frames (2),460,1
data_frames (2),461,1
data_frames (2),462,1
data_frames (2),463,1
data_frames (2),464,1
data_frames (2),465,1
data_frames (2),466,1
data_frames (2),467,1
data_frames (2),468,1
data_frames (2),469,1
data_frames (2),470,1
data_frames (2),471,1
data_frames (2),472,1
data_frames (2),473,1
data_frames (2),474,1
data_frames (2),475,1
data_frames (2),476,0
data_frames (2),477,0
data_frames (2),478,0
data_frames (2),479,0
data_frames (2),480,0
data_frames (2),481,0
data_frames (2),482,0
data_frames (2),483,0
data_frames (2),484,0
data_frames (2),485,0
data_frames (2),486,0
data_frames (2),487,0
data_frames (2),488,0
data_frames (2),489,0
data_frames (2),490,0
data_frames (2),491,0
data_frames (2),492,0
data_frames (2),493,0
data_frames (2),494,0
data_frames (2),495,0
data_frames (2),496,0
data_frames (2),497,0
data_frames (2),498,0
data_frames (2),499,0
data_frames (2),500,0
data_frames (2),501,0
data_frames (2),502,0
data_frames (2),503,0
data_frames (2),504,0
data_frames (2),505,0
data_frames (2),506,0
data_frames (2),507,0
data_frames (2),508,0
data_frames (2),509,0
data_frames (2),510,0
data_frames (2),511,0
data_frames (2),512,0
data_frames (2),513,0
data_frames (2),514,0
data_frames (2),515,0
data_frames (2),516,0
data_frames (2),517,0
data_frames (2),518,0
data_frames (2),519,0
data_frames (2),520,0
data_frames (2),521,0
data_frames (2),522,0
data_frames (2),523,0
data_frames (2),524,0
data_frames (2),525,0
data_frames (2),526,0
data_frames (2),527,0
data_frames (2),528,0
data_frames (2),529,0
data_frames (2),530,0
data_frames (2),531,0
data_frames (2),532,0
data_frames (2),533,0
data_frames (2),534,0
data_frames (2),535,0
data_frames (2),536,0
data_frames (2),537,0
data_frames (2),538,0
data_frames (2),539,0
data_frames (2),540,0
data_frames (2),541,0
data_frames (2),542,0
data_frames (2),543,0
data_frames (2),544,0
data_frames (2),545,0
data_frames (2),546,0
data_frames (2),547,0
data_frames (2),548,0
data_frames (2),549,0
data_frames (2),550,0
data_frames (2),551,0
data_frames (2),552,0
data_frames (2),553,0
data_frames (2),554,0
data_frames (2),555,0
data_frames (2),556,0
data_frames (2),557,0
data_frames (2),558,0
data_frames (2),559,0
data_frames (2),560,0
data_frames (2),561,0
data_frames (2),562,0
data_frames (2),563,0
data_frames (2),564,0
data_frames (2),565,0
data_frames (2),566,0
data_frames (2),567,0
data_frames (2),568,0
data_frames (2),569,0
data_frames (2),570,0
data_frames (2),571,0
data_frames (2),572,0
data_frames (2),573,0
data_frames (2),574,0
data_frames (2),575,0
data_frames (2),576,0
data_frames (2),577,0
data_frames (2),578,0
data_frames (2),579,0
data_frames (2),580,0
data_frames (2),581,0
data_frames (2),582,0
data_frames (2),583,0
data_frames (2),584,0
data_frames (2),585,0
data_frames (2),586,0
data_frames (2),587,0
data_frames (2),588,0
data_frames (2),589,0
data_frames (2),590,0
data_frames (2),591,0
data_frames (2),592,0
data_frames (2),593,0
data_frames (2),594,0
data_frames (2),595,0
data_frames (2),596,0
data_frames (2),597,0
data_frames (2),598,0
data_frames (2),599,0
data_frames (2),600,0
data_frames (2),601,0
data_frames (2),602,0
data_frames (2),603,0
data_frames (2),604,0
data_frames (2),605,0
data_frames (2),606,0
data_frames (2),607,0
data_frames (2),608,0
data_frames (2),609,0
data_frames (2),610,0
data_frames (2),611,0
data_frames (2),612,0
data_frames (2),613,0
data_frames (2),614,0
data_frames (2),615,0
data_frames (2),616,0
data_frames (2),617,0
data_frames (2),618,0
data_frames (2),619,0
data_frames (2),620,0
data_frames (2),621,0
data_frames (2),622,0
data_frames (2),623,0
data_frames (2),624,0
data_frames (2),625,0
data_frames (2),626,0
data_frames (2),627,0
data_frames (2),628,0
data_frames (2),629,0
data_frames (2),630,0
data_frames (2),631,0
data_frames (2),632,0
data_frames (2),633,0
data_frames (2),634,0
data_frames (2),635,0
data_frames (2),636,0
data_frames (2),637,0
data_frames (2),638,0
data_frames (2),639,0
data_frames (2),640,0
data_frames (2),641,0
data_frames (2),642,0
data_frames (2),643,0
data_frames (2),644,0
data_frames (2),645,0
data_frames (2),646,0
data_frames (2),647,0
data_frames (2),648,0
data_frames (2),649,0
data_frames (2),650,0
data_frames (2),651,0
data_frames (2),652,0
data_frames (2),653,0
data_frames (2),654,1
data_frames (2),655,1
data_frames (2),656,1
data_frames (2),657,1
data_frames (2),658,1
data_frames (2),659,1
data_frames (2),660,1
data_frames (2),661,1
data_frames (2),662,1
data_frames (2),663,1
data_frames (2),664,1
data_frames (2),665,1
data_frames (2),666,1
data_frames (2),667,1
data_frames (2),668,1
data_frames (2),669,1
data_frames (2),670,0
data_frames (2),671,0
data_frames (2),672,0
data_frames (2),673,0
data_frames (2),674,0
data_frames (2),675,0
data_frames (2),676,0
data_frames (2),677,0
data_frames (2),678,0
data_frames (2),679,0
data_frames (2),680,0
data_frames (2),681,0
data_frames (2),682,0
data_frames (2),683,0
data_frames (2),684,0
data_frames (2),685,0
data_frames (2),686,0
data_frames (2),687,0
data_frames (2),688,0
data_frames (2),689,0
data_frames (2),690,0
data_frames (2),691,0
data_frames (2),692,0
data_frames (2),693,0
data_frames (2),694,0
data_frames (2),695,0
data_frames (2),696,0
data_frames (2),697,0
data_frames (2),698,0
data_frames (2),699,0
data_frames (2),700,0
data_frames (2),701,0
data_frames (2),702,0
data_frames (2),703,0
data_frames (2),704,0
data_frames (2),705,0
data_frames (2),706,0
data_frames (2),707,0
data_frames (2),708,0
data_frames (2),709,0
data_frames (2),710,0
data_frames (2),711,0
data_frames (2),712,0
data_frames (2),713,0
data_frames (2),714,0
data_frames (2),715,0
data_frames (2),716,0
data_frames (2),717,0
data_frames (2),718,0
data_frames (2),719,0
data_frames (2),720,0
data_frames (2),721,0
data_frames (2),722,0
data_frames (2),723,0
data_frames (2),724,0
data_frames (2),725,0
data_frames (2),726,0
data_frames (2),727,0
data_frames (2),728,0
data_frames (2),729,0
data_frames (2),730,0
data_frames (2),731,0
data_frames (2),732,0
data_frames (2),733,0
data_frames (2),734,0
data_frames (2),735,0
data_frames (2),736,0
data_frames (2),737,0
data_frames (2),738,0
data_frames (2),739,0
data_frames (2),740,0
data_frames (2),741,0
data_frames (2),742,0
data_frames (2),743,0
data_frames (2),744,0
data_frames (2),745,0
data_frames (2),746,0
data_frames (2),747,0
data_frames (2),748,0
data_frames (2),749,0
data_frames (2),750,0
data_frames (2),751,0
data_frames (2),752,0
data_frames (2),753,0
data_frames (2),754,0
data_frames (2),755,0
data_frames (2),756,0
data_frames (2),757,0
data_frames (2),758,0
data_frames (2),759,0
data_frames (2),760,0
data_frames (2),761,0
data_frames (2),762,0
data_frames (2),763,0
data_frames (2),764,0
data_frames (2),765,0
data_frames (2),766,0
data_frames (2),767,0
data_frames (2),768,0
data_frames (2),769,0
data_frames (2),770,0
data_frames (2),771,0
data_frames (2),772,0
data_frames (2),773,0
data_frames (2),774,0
data_frames (2),775,0
data_frames (2),776,0
data_frames (2),777,0
data_frames (2),778,0
data_frames (2),779,0
data_frames (2),780,0
data_frames (2),781,0
data_frames (2),782,0
data_frames (2),783,0
data_frames (2),784,0
data_frames (2),785,0
data_frames (2),786,0
data_frames (2),787,0
data_frames (2),788,0
data_frames (2),789,0
data_frames (2),790,0
data_frames (2),791,0
data_frames (2),792,0
data_frames (2),793,0
data_frames (2),794,0
data_frames (2),795,0
data_frames (2),796,0
data_frames (2),797,0
data_frames (2),798,0
data_frames (2),799,0
data_frames (2),800,0
data_frames (2),801,0
data_frames (2),802,0
data_frames (2),803,0
data_frames (2),804,1
data_frames (2),805,1
data_frames (2),806,1
data_frames (2),807,1
data_frames (2),808,1
data_frames (2),809,1
data_frames (2),810,1
data_frames (2),811,1
data_frames (2),812,1
data_frames (2),813,1
data_frames (2),814,1
data_frames (2),815,1
data_frames (2),816,1
data_frames (2),817,1
data_frames (2),818,1
data_frames (2),819,1
data_frames (2),820,1
data_frames (2),821,1
data_frames (2),822,1
data_frames (2),823,0
data_frames (2),824,0
data_frames (2),825,0
data_frames (2),826,0
data_frames (2),827,0
data_frames (2),828,0
data_frames (2),829,0
data_frames (2),830,0
data_frames (2),831,0
data_frames (2),832,0
data_frames (2),833,0
data_frames (2),834,0
data_frames (2),835,0
data_frames (2),836,0
data_frames (2),837,0
data_frames (2),838,0
data_frames (2),839,0
data_frames (2),840,0
data_frames (2),841,0
data_frames (2),842,0
data_frames (2),843,0
data_frames (2),844,0
data_frames (2),845,0
data_frames (2),846,0
data_frames (2),847,0
data_frames (2),848,0
data_frames (2),849,0
data_frames (2),850,0
data_frames (2),851,0
data_frames (2),852,0
data_frames (2),853,0
data_frames (2),854,0
data_frames (2),855,0
data_frames (2),856,0
data_frames (2),857,0
data_frames (2),858,0
data_frames (2),859,0
data_frames (2),860,0
data_frames (2),861,0
data_frames (2),862,0
data_frames (2),863,0
data_frames (2),864,0
data_frames (2),865,0
data_frames (2),866,0
data_frames (2),867,0
data_frames (2),868,0
data_frames (2),869,0
data_frames (2),870,0
data_frames (2),871,0
data_frames (2),872,0
data_frames (2),873,0
data_frames (2),874,0
data_frames (2),875,0
data_frames (2),876,0
data_frames (2),877,0
data_frames (2),878,0
data_frames (2),879,0
data_frames (2),880,0
data_frames (2),881,1
data_frames (2),882,1
data_frames (2),883,1
data_frames (2),884,0
data_frames (2),885,0
data_frames (2),886,0
data_frames (2),887,0
data_frames (2),888,1
data_frames (2),889,1
data_frames (2),890,1
data_frames (2),891,1
data_frames (2),892,1
data_frames (2),893,1
data_frames (2),894,1
data_frames (2),895,1
data_frames (2),896,1
data_frames (2),897,1
data_frames (2),898,1
data_frames (2),899,1
data_frames (2),900,1
data_frames (2),901,1
data_frames (2),902,1
data_frames (2),903,1
data_frames (2),904,1
data_frames (2),905,1
data_frames (2),906,1
data_frames (2),907,1
data_frames (2),908,1
data_frames (2),909,1
data_frames (2),910,1
data_frames (2),911,1
data_frames (2),912,1
data_frames (2),913,1
data_frames (2),914,1
data_frames (2),915,0
data_frames (2),916,0
data_frames (2),917,0
data_frames (2),918,0
data_frames (2),919,0
data_frames (2),920,0
data_frames (2),921,1
data_frames (2),922,1
data_frames (2),923,1
data_frames (2),924,1
data_frames (2),925,1
data_frames (2),926,1
data_frames (2),927,1
data_frames (2),928,1
data_frames (2),929,1
data_frames (2),930,1
data_frames (2),931,1
data_frames (2),932,1
data_frames (2),933,1
data_frames (2),934,1
data_frames (2),935,1
data_frames (2),936,1
data_frames (2),937,1
data_frames (2),938,1
data_frames (2),939,1
data_frames (2),940,1
data_frames (2),941,1
data_frames (2),942,0
data_frames (2),943,0
data_frames (2),944,0
data_frames (2),945,0
data_frames (2),946,0
data_frames (2),947,0
data_frames (2),948,0
data_frames (2),949,0
data_frames (2),950,0
data_frames (2),951,0
data_frames (2),952,0
data_frames (2),953,1
data_frames (2),954,1
data_frames (2),955,1
data_frames (2),956,1
data_frames (2),957,1
data_frames (2),958,1
data_frames (2),959,1
data_frames (2),960,1
data_frames (2),961,1
data_frames (2),962,1
data_frames (2),963,1
data_frames (2),964,1
data_frames (2),965,1
data_frames (2),966,1
data_frames (2),967,1
data_frames (2),968,1
data_frames (2),969,1
